"25/07/2020 15:09:10","413359920","116.447846","22.869004"
"25/07/2020 15:09:20","413359920","116.448413","22.869193"
"25/07/2020 15:09:30","413359920","116.448980","22.869385"
"25/07/2020 15:09:40","413359920","116.449533","22.869571"
"25/07/2020 15:09:50","413359920","116.450057","22.869749"
"25/07/2020 15:00:40","413444610","116.423893","22.877626"
"25/07/2020 15:00:50","413444610","116.424350","22.877785"
"25/07/2020 15:01:00","413444610","116.424806","22.877945"
"25/07/2020 15:01:10","413444610","116.425262","22.878104"
"25/07/2020 15:01:20","413444610","116.425718","22.878263"
"25/07/2020 15:01:30","413444610","116.426174","22.878422"
"25/07/2020 15:01:40","413444610","116.426630","22.878582"
"25/07/2020 15:01:50","413444610","116.427086","22.878741"
"25/07/2020 15:02:00","413444610","116.427542","22.878900"
"25/07/2020 15:02:10","413444610","116.427998","22.879059"
"25/07/2020 15:02:20","413444610","116.428454","22.879218"
"25/07/2020 15:02:30","413444610","116.428910","22.879378"
"25/07/2020 15:02:40","413444610","116.429366","22.879537"
"25/07/2020 15:02:50","413444610","116.429822","22.879696"
"25/07/2020 15:03:00","413444610","116.430278","22.879855"
"25/07/2020 15:03:10","413444610","116.430735","22.880014"
"25/07/2020 15:03:20","413444610","116.431191","22.880174"
"25/07/2020 15:03:30","413444610","116.431647","22.880333"
"25/07/2020 15:03:40","413444610","116.432103","22.880492"
"25/07/2020 15:03:50","413444610","116.432559","22.880651"
"25/07/2020 15:04:00","413444610","116.433020","22.880814"
"25/07/2020 15:04:10","413444610","116.433482","22.880979"
"25/07/2020 15:04:20","413444610","116.433944","22.881143"
"25/07/2020 15:04:30","413444610","116.434406","22.881307"
"25/07/2020 15:04:40","413444610","116.434868","22.881471"
"25/07/2020 15:04:50","413444610","116.435330","22.881636"
"25/07/2020 15:05:00","413444610","116.435792","22.881796"
"25/07/2020 15:05:10","413444610","116.436253","22.881943"
"25/07/2020 15:05:20","413444610","116.436714","22.882090"
"25/07/2020 15:05:30","413444610","116.437175","22.882236"
"25/07/2020 15:05:40","413444610","116.437636","22.882383"
"25/07/2020 15:05:50","413444610","116.438096","22.882530"
"25/07/2020 15:06:00","413444610","116.438557","22.882676"
"25/07/2020 15:06:10","413444610","116.439018","22.882823"
"25/07/2020 15:06:20","413444610","116.439479","22.882970"
"25/07/2020 15:06:30","413444610","116.439940","22.883116"
"25/07/2020 15:06:40","413444610","116.440401","22.883263"
"25/07/2020 15:06:50","413444610","116.440862","22.883409"
"25/07/2020 15:07:00","413444610","116.441322","22.883556"
"25/07/2020 15:07:10","413444610","116.441783","22.883703"
"25/07/2020 15:07:20","413444610","116.442244","22.883849"
"25/07/2020 15:07:30","413444610","116.442705","22.883996"
"25/07/2020 15:07:40","413444610","116.443166","22.884143"
"25/07/2020 15:07:50","413444610","116.443627","22.884289"
"25/07/2020 15:08:00","413444610","116.444087","22.884436"
"25/07/2020 15:08:10","413444610","116.444548","22.884583"
"25/07/2020 15:08:20","413444610","116.445008","22.884730"
"25/07/2020 15:08:30","413444610","116.445461","22.884882"
"25/07/2020 15:08:40","413444610","116.445914","22.885034"
"25/07/2020 15:08:50","413444610","116.446367","22.885185"
"25/07/2020 15:09:00","413444610","116.446820","22.885337"
"25/07/2020 15:09:10","413444610","116.447273","22.885489"
"25/07/2020 15:09:20","413444610","116.447727","22.885640"
"25/07/2020 15:09:30","413444610","116.448180","22.885792"
"25/07/2020 15:09:40","413444610","116.448633","22.885944"
"25/07/2020 15:00:10","413481660","116.482165","22.807926"
"25/07/2020 15:00:20","413481660","116.481944","22.807764"
"25/07/2020 15:00:30","413481660","116.481699","22.807593"
"25/07/2020 15:00:40","413481660","116.481461","22.807428"
"25/07/2020 15:00:50","413481660","116.481244","22.807272"
"25/07/2020 15:01:00","413481660","116.481021","22.807102"
"25/07/2020 15:01:10","413481660","116.480798","22.806933"
"25/07/2020 15:01:20","413481660","116.480576","22.806761"
"25/07/2020 15:01:30","413481660","116.480347","22.806575"
"25/07/2020 15:01:40","413481660","116.480128","22.806393"
"25/07/2020 15:01:50","413481660","116.479925","22.806224"
"25/07/2020 15:02:00","413481660","116.479697","22.806035"
"25/07/2020 15:02:10","413481660","116.479487","22.805858"
"25/07/2020 15:02:20","413481660","116.479293","22.805682"
"25/07/2020 15:02:30","413481660","116.479079","22.805486"
"25/07/2020 15:02:40","413481660","116.478871","22.805296"
"25/07/2020 15:02:50","413481660","116.478678","22.805121"
"25/07/2020 15:03:00","413481660","116.478456","22.804914"
"25/07/2020 15:03:10","413481660","116.478251","22.804713"
"25/07/2020 15:03:20","413481660","116.478052","22.804526"
"25/07/2020 15:03:30","413481660","116.477841","22.804333"
"25/07/2020 15:03:40","413481660","116.477630","22.804141"
"25/07/2020 15:03:50","413481660","116.477419","22.803950"
"25/07/2020 15:04:00","413481660","116.477197","22.803758"
"25/07/2020 15:04:10","413481660","116.476974","22.803573"
"25/07/2020 15:04:20","413481660","116.476752","22.803390"
"25/07/2020 15:04:30","413481660","116.476524","22.803213"
"25/07/2020 15:04:40","413481660","116.476303","22.803047"
"25/07/2020 15:04:50","413481660","116.476074","22.802880"
"25/07/2020 15:05:00","413481660","116.475826","22.802700"
"25/07/2020 15:05:10","413481660","116.475581","22.802518"
"25/07/2020 15:05:20","413481660","116.475353","22.802344"
"25/07/2020 15:05:30","413481660","116.475121","22.802176"
"25/07/2020 15:05:40","413481660","116.474892","22.802021"
"25/07/2020 15:05:50","413481660","116.474638","22.801885"
"25/07/2020 15:06:00","413481660","116.474415","22.801702"
"25/07/2020 15:06:10","413481660","116.474158","22.801536"
"25/07/2020 15:06:20","413481660","116.473913","22.801379"
"25/07/2020 15:06:30","413481660","116.473677","22.801221"
"25/07/2020 15:06:40","413481660","116.473453","22.801071"
"25/07/2020 15:06:50","413481660","116.473228","22.800924"
"25/07/2020 15:07:00","413481660","116.472974","22.800763"
"25/07/2020 15:07:10","413481660","116.472718","22.800600"
"25/07/2020 15:07:20","413481660","116.472478","22.800451"
"25/07/2020 15:07:30","413481660","116.472245","22.800307"
"25/07/2020 15:00:10","413503960","116.429443","22.867052"
"25/07/2020 15:00:20","413503960","116.429029","22.866914"
"25/07/2020 15:00:30","413503960","116.428627","22.866779"
"25/07/2020 15:00:40","413503960","116.428257","22.866654"
"25/07/2020 15:00:50","413503960","116.427866","22.866520"
"25/07/2020 15:01:00","413503960","116.427464","22.866379"
"25/07/2020 15:01:10","413503960","116.427032","22.866224"
"25/07/2020 15:01:20","413503960","116.426618","22.866082"
"25/07/2020 15:01:30","413503960","116.426217","22.865942"
"25/07/2020 15:01:40","413503960","116.425844","22.865811"
"25/07/2020 15:01:50","413503960","116.425451","22.865676"
"25/07/2020 15:02:00","413503960","116.425049","22.865538"
"25/07/2020 15:02:10","413503960","116.424615","22.865388"
"25/07/2020 15:02:20","413503960","116.424203","22.865246"
"25/07/2020 15:02:30","413503960","116.423794","22.865104"
"25/07/2020 15:02:40","413503960","116.423419","22.864975"
"25/07/2020 15:02:50","413503960","116.422997","22.864827"
"25/07/2020 15:03:00","413503960","116.422586","22.864681"
"25/07/2020 15:03:10","413503960","116.422183","22.864537"
"25/07/2020 15:03:20","413503960","116.421780","22.864392"
"25/07/2020 15:03:30","413503960","116.421377","22.864249"
"25/07/2020 15:03:40","413503960","116.420972","22.864106"
"25/07/2020 15:03:50","413503960","116.420569","22.863962"
